,,,,,,,,,,,
,,,,International Migrant Stock 2020: Origin,,,,,,,
,,,,"Table 2: Female migrants as a percentage of the international migrant stock by region, country or area of origin, 1990-2020",,,,,,,
,,,,POP/DB/MIG/Stock/Rev.2020 ,,,,,,,
,,,,"Suggested citation: United Nations Department of Economic and Social Affairs, Population Division (2020). International Migrant Stock 2020.",,,,,,,
,,,,"Copyright © 2020 by United Nations, made available under a Creative Commons license CC BY 3.0 IGO: http://creativecommons.org/licenses/by/3.0/igo/",,,,,,,
,,,,,,,,,,,
,,,,,Female migrants as a percentage of the international migrant stock,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Index,"Region, development group, country or area",Notes,Location code,Type of data,1990,1995,2000,2005,2010,2015,2020
1,WORLD,,900,,49.3,49.4,49.4,49.0,48.4,48.3,48.1
2,  Sub-Saharan Africa,,947,,46.9,47.4,47.3,46.6,47.2,48.0,47.9
3,  Northern Africa and Western Asia,,1833,,46.0,45.6,44.8,44.7,43.7,44.3,44.3
4,  Central and Southern Asia,,921,,45.2,44.8,44.4,43.3,40.5,39.8,39.1
5,  Eastern and South-Eastern Asia,,1832,,49.8,50.4,51.0,51.1,51.2,51.3,51.0
6,  Latin America and the Caribbean,,1830,,50.6,50.6,50.5,50.6,51.3,51.4,51.7
7,  Oceania (excluding Australia and New Zealand),,1835,,51.0,51.3,51.1,51.1,51.4,51.4,51.6
8,  Australia and New Zealand,,927,,51.3,51.6,51.7,51.0,50.1,50.4,50.6
9,  Europe and Northern America,,1829,,53.1,53.2,53.3,53.2,53.4,53.4,53.0
10,  Developed regions,,901,,53.0,53.1,53.3,53.1,53.4,53.4,53.0
11,  Less developed regions,,902,,47.2,47.5,47.5,47.2,46.5,46.5,46.3
12," Less developed regions, excluding least developed countries",,934,,48.0,48.2,48.2,48.0,47.3,47.1,47.2
13," Less developed regions, excluding China",,948,,47.2,47.3,47.3,46.9,46.1,46.0,45.9
14,  Least developed countries,,941,,45.5,45.6,45.3,44.7,44.2,44.5,43.7
15,  Land-locked Developing Countries (LLDC),,1636,,48.7,48.8,48.2,48.1,48.7,48.7,48.6
16,  Small island developing States (SIDS),,1637,,52.2,53.1,53.7,53.6,54.4,53.2,53.1
17,  High-income countries,,1503,,51.8,52.0,52.3,52.0,52.3,52.0,51.6
18,  Middle-income countries,,1517,,49.1,49.1,49.0,48.7,47.8,47.7,47.6
19, Upper-middle-income countries,,1502,,51.4,51.2,51.1,51.1,51.3,51.7,52.1
20, Lower-middle-income countries,,1501,,46.6,46.6,46.5,46.1,44.1,43.9,43.3
21,  Low-income countries,,1500,,46.3,46.3,45.6,44.6,45.0,45.6,45.2
22, AFRICA,,903,,45.6,46.0,45.7,45.4,45.2,46.4,46.4
23,  Eastern Africa,,910,,47.9,48.3,47.9,46.4,47.7,48.9,49.0
24,   Burundi,,108,,48.4,48.7,48.8,37.6,49.4,50.5,50.1
25,   Comoros,,174,,45.0,45.7,47.6,48.2,50.3,51.4,51.6
26,   Djibouti,,262,,45.6,43.9,42.6,47.5,48.0,49.0,49.4
27,   Eritrea,,232,,47.5,47.4,50.1,48.9,47.5,47.8,47.3
28,   Ethiopia,,231,,49.3,49.4,46.3,45.8,45.8,46.4,46.1
29,   Kenya,,404,,50.8,51.3,51.4,52.1,51.7,52.7,52.8
30,   Madagascar,,450,,56.9,57.5,58.1,56.7,59.8,61.2,61.3
31,   Malawi,,454,,41.1,41.1,40.8,41.7,42.0,42.1,40.4
32,   Mauritius*,,480,,53.5,54.5,55.2,54.2,54.4,55.0,54.8
33,   Mayotte*,,175,,46.3,50.5,52.1,51.5,50.9,51.1,51.2
34,   Mozambique,,508,,45.9,40.3,39.3,38.1,35.7,41.7,39.7
35,   Réunion*,,638,,49.1,52.1,55.2,58.2,60.6,62.6,61.2
36,   Rwanda,,646,,49.5,50.4,50.4,50.7,51.6,50.9,51.0
37,   Seychelles,,690,,51.7,52.3,54.5,56.7,56.9,57.1,56.9
38,   Somalia,,706,,47.1,47.6,48.5,46.4,47.4,48.2,47.7
39,   South Sudan,,728,,48.2,46.6,44.5,45.5,47.9,48.7,50.7
40,   Uganda,,800,,49.3,50.9,50.9,50.2,52.2,52.2,52.3
41,   United Republic of Tanzania*,,834,,47.2,47.9,49.6,49.5,49.8,50.6,50.4
42,   Zambia,,894,,50.0,51.9,51.9,52.1,52.9,53.3,53.4
43,   Zimbabwe,,716,,48.3,48.6,48.4,48.9,49.4,48.4,48.4
44,  Middle Africa,,911,,50.1,49.7,49.8,49.2,50.3,49.9,49.7
45,   Angola,,24,,50.8,49.9,49.9,50.7,50.5,50.5,49.9
46,   Cameroon,,120,,48.2,48.3,48.2,50.0,51.1,50.7,50.3
47,   Central African Republic,,140,,47.8,49.1,50.4,53.2,51.1,49.3,49.9
48,   Chad,,148,,50.1,49.4,47.8,46.0,44.5,45.4,46.1
49,   Congo,,178,,46.5,47.4,47.8,49.8,48.8,50.1,49.3
50,   Democratic Republic of the Congo,,180,,50.2,50.3,50.5,47.7,50.7,50.5,50.0
51,   Equatorial Guinea,,226,,51.0,51.6,51.8,52.9,52.5,46.2,46.6
52,   Gabon,,266,,49.6,49.9,50.2,50.5,51.1,52.1,52.0
53,   Sao Tome and Principe,,678,,51.8,52.5,52.8,53.4,53.7,53.8,52.5
54,  Northern Africa,,912,,41.8,42.0,42.0,42.9,40.9,42.9,43.0
55,   Algeria,,12,,43.4,43.8,44.1,47.8,44.8,46.3,46.3
56,   Egypt,,818,,37.8,36.3,35.3,34.5,32.4,35.2,35.1
57,   Libya,,434,,47.4,47.3,46.7,46.9,47.3,46.5,45.5
58,   Morocco,,504,,43.7,44.8,45.4,44.6,44.8,47.0,47.7
59,   Sudan,,729,,42.5,43.3,43.2,44.5,42.7,45.0,45.1
60,   Tunisia,,788,,39.5,40.9,42.1,43.1,41.3,43.9,44.3
61,   Western Sahara,,732,,44.9,45.0,45.2,45.2,47.2,47.2,47.2
62,  Southern Africa,,913,,39.3,44.9,49.0,49.5,49.1,51.7,50.8
63,   Botswana,,72,,26.2,32.7,39.5,40.5,41.0,41.3,37.5
64,   Eswatini,,748,,27.3,34.6,43.9,45.1,45.2,51.2,51.4
65,   Lesotho,,426,,23.7,31.1,44.3,46.3,46.5,55.0,55.7
66,   Namibia,,516,,41.8,46.9,49.7,50.9,50.9,50.3,50.6
67,   South Africa,,710,,51.3,51.1,51.0,51.0,50.6,51.8,50.6
68,  Western Africa,,914,,45.1,45.8,45.5,45.5,45.3,45.9,45.6
69,   Benin,,204,,45.7,46.0,46.7,44.3,44.9,46.3,46.4
70,   Burkina Faso,,854,,43.9,44.0,44.0,44.0,44.1,44.1,44.1
71,   Cabo Verde,,132,,53.3,52.9,52.5,53.1,54.1,55.3,54.7
72,   Côte d'Ivoire,,384,,49.3,49.1,49.7,50.6,50.7,50.7,50.3
73,   Gambia,,270,,42.6,42.3,42.2,39.6,38.2,37.6,32.9
74,   Ghana,,288,,49.5,49.6,49.3,46.7,46.9,47.8,47.3
75,   Guinea,,324,,42.9,43.2,43.8,43.5,43.7,44.7,43.3
76,   Guinea-Bissau,,624,,50.5,49.2,45.3,45.3,46.2,47.5,45.8
77,   Liberia,,430,,49.6,50.7,50.4,51.0,50.2,50.0,50.2
78,   Mali,,466,,44.3,44.9,44.3,43.6,43.4,43.3,43.1
79,   Mauritania,,478,,44.1,43.8,38.9,38.1,37.1,37.8,38.5
80,   Niger,,562,,36.7,37.1,38.1,39.6,39.9,40.9,40.9
81,   Nigeria,,566,,42.8,42.4,42.2,46.1,46.3,47.7,47.5
82,   Saint Helena*,,654,,56.3,59.8,60.5,59.6,58.1,59.6,59.4
83,   Senegal,,686,,37.7,38.3,38.7,39.1,37.1,38.1,38.0
84,   Sierra Leone,,694,,48.3,49.7,50.0,49.5,50.3,50.3,50.1
85,   Togo,,768,,50.9,51.9,51.0,51.0,49.6,50.1,50.2
86, ASIA,,935,,46.9,47.0,46.9,46.5,45.1,44.8,44.3
87,  Central Asia,,5500,,51.8,51.6,51.7,51.3,50.8,51.0,51.4
88,   Kazakhstan,,398,,52.0,52.7,53.5,53.3,53.2,53.4,54.0
89,   Kyrgyzstan,,417,,51.7,51.6,51.8,51.6,51.4,51.7,52.4
90,   Tajikistan,,762,,50.8,47.8,44.7,44.1,42.4,42.9,42.5
91,   Turkmenistan,,795,,51.0,50.9,51.0,51.4,52.0,52.3,52.3
92,   Uzbekistan,,860,,52.0,50.8,50.0,49.1,48.2,48.2,48.2
93,  Eastern Asia,,906,,49.1,49.7,50.6,51.4,52.4,52.7,53.5
94,   China*,,156,,48.1,49.2,50.3,51.7,53.0,53.4,54.4
95,"   China, Hong Kong SAR*",,344,,50.7,50.8,50.8,49.9,49.1,48.7,48.8
96,"   China, Macao SAR*",,446,,49.8,49.9,50.1,52.2,54.0,54.7,55.5
97,"   China, Taiwan Province of China*",,158,,..,..,..,..,..,..,..
98,   Dem. People's Republic of Korea,,408,,51.6,50.8,50.3,49.2,47.9,47.1,47.3
99,   Japan,,392,,50.5,51.1,51.9,52.6,53.4,54.0,55.1
100,   Mongolia,,496,,51.9,53.5,54.7,53.4,52.3,52.7,52.0
101,   Republic of Korea,,410,,50.7,50.1,51.0,50.9,51.2,50.6,50.6
102,  South-Eastern Asia,,920,,50.5,51.0,51.3,50.9,50.2,50.3,49.5
103,   Brunei Darussalam,,96,,40.7,40.0,39.9,41.3,41.5,42.4,43.0
104,   Cambodia,,116,,50.8,50.8,51.3,52.6,52.7,52.9,53.6
105,   Indonesia,,360,,41.5,43.0,44.3,44.5,44.3,44.1,44.3
106,   Lao People's Democratic Republic,,418,,50.9,50.7,51.1,53.0,53.8,54.0,55.9
107,   Malaysia*,,458,,50.9,53.4,55.1,54.2,53.8,54.2,56.7
108,   Myanmar,,104,,45.1,45.7,46.4,44.7,44.1,43.9,37.4
109,   Philippines,,608,,58.9,58.0,57.3,56.3,54.2,53.9,54.0
110,   Singapore,,702,,52.3,52.5,52.7,51.9,51.8,51.4,52.1
111,   Thailand,,764,,60.6,62.2,62.9,63.6,63.3,62.2,61.0
112,   Timor-Leste,,626,,47.4,49.6,49.8,47.1,45.7,44.8,44.9
113,   Viet Nam,,704,,48.8,49.0,48.9,48.2,48.4,49.7,50.3
114,  Southern Asia,,5501,,43.7,43.0,42.5,41.3,38.3,37.7,36.8
115,   Afghanistan,,4,,46.2,45.4,45.0,44.5,45.6,46.3,44.9
116,   Bangladesh,,50,,42.0,41.7,41.3,40.6,35.0,34.0,32.8
117,   Bhutan,,64,,51.1,49.3,48.9,48.9,48.9,49.0,49.4
118,   India,,356,,42.5,42.5,41.7,39.5,35.7,34.8,34.3
119,   Iran (Islamic Republic of),,364,,42.6,43.8,45.1,44.6,46.2,46.6,46.5
120,   Maldives,,462,,22.6,28.0,42.6,49.1,51.7,53.3,53.0
121,   Nepal,,524,,48.0,47.0,46.3,47.5,49.0,45.4,43.8
122,   Pakistan,,586,,41.1,40.3,39.5,39.0,34.5,35.4,34.5
123,   Sri Lanka,,144,,48.1,47.2,46.4,44.7,43.3,43.4,42.4
124,  Western Asia,,922,,48.1,47.3,46.2,45.7,45.3,44.9,44.8
125,   Armenia,,51,,51.4,49.4,46.4,45.9,46.1,46.3,46.4
126,   Azerbaijan*,,31,,53.0,50.8,48.1,48.0,46.7,46.3,46.4
127,   Bahrain,,48,,52.3,49.1,48.5,47.7,46.9,47.4,59.2
128,   Cyprus*,,196,,48.0,48.9,50.2,50.4,50.0,52.5,52.1
129,   Georgia*,,268,,51.4,49.6,48.0,48.7,49.7,50.4,50.2
130,   Iraq,,368,,46.6,45.3,43.3,44.3,46.5,45.7,50.0
131,   Israel,,376,,50.6,50.3,50.1,49.3,48.5,48.7,48.4
132,   Jordan,,400,,40.3,39.4,38.6,37.1,36.0,36.5,36.6
133,   Kuwait,,414,,44.6,42.8,41.5,41.0,38.8,39.4,38.9
134,   Lebanon,,422,,42.6,43.1,43.6,42.1,40.8,40.9,40.8
135,   Oman,,512,,48.6,47.8,47.3,46.9,46.2,47.5,45.9
136,   Qatar,,634,,50.6,49.7,49.0,48.0,48.2,49.5,48.9
137,   Saudi Arabia,,682,,46.1,43.3,41.5,41.0,41.5,45.5,44.8
138,   State of Palestine*,,275,,51.0,50.4,49.4,48.8,49.0,47.7,47.5
139,   Syrian Arab Republic,,760,,42.8,42.7,42.4,40.5,38.8,43.2,42.4
140,   Turkey,,792,,46.3,46.9,46.4,46.7,47.1,48.4,48.2
141,   United Arab Emirates,,784,,43.8,41.4,40.4,44.6,46.1,47.1,47.1
142,   Yemen,,887,,36.3,35.7,35.1,34.5,32.5,34.2,34.9
143, EUROPE,,908,,53.0,53.1,53.3,53.1,53.4,53.4,53.0
144,  Eastern Europe,,923,,54.7,55.1,55.6,55.3,55.2,55.4,55.1
145,   Belarus,,112,,53.9,55.1,56.3,56.8,57.5,57.6,57.5
146,   Bulgaria,,100,,51.0,51.8,52.6,53.0,53.7,57.9,58.8
147,   Czechia,,203,,51.8,53.3,55.1,55.2,56.9,56.9,57.5
148,   Hungary,,348,,49.8,50.2,50.0,51.0,51.6,51.3,50.7
149,   Poland,,616,,54.4,55.4,56.9,54.6,53.4,53.8,52.4
150,   Republic of Moldova*,,498,,53.6,52.0,50.4,52.2,53.6,53.7,52.2
151,   Romania,,642,,53.6,53.0,52.4,53.1,53.0,54.2,53.0
152,   Russian Federation,,643,,56.4,57.0,57.7,57.1,56.8,56.3,56.7
153,   Slovakia,,703,,50.4,50.3,50.2,52.7,54.2,54.8,53.4
154,   Ukraine*,,804,,52.5,52.9,53.2,54.1,55.1,55.0,54.7
155,  Northern Europe,,924,,52.5,52.5,52.4,52.0,52.0,51.8,51.5
156,   Channel Islands*,,830,,53.2,52.2,50.8,51.6,50.7,49.7,48.5
157,   Denmark*,,208,,54.6,54.4,53.9,52.6,52.3,52.8,52.5
158,   Estonia,,233,,52.3,53.3,54.1,54.8,55.3,55.5,55.7
159,   Faroe Islands*,,234,,60.2,58.9,57.8,58.3,58.0,57.2,57.4
160,   Finland*,,246,,59.4,59.8,60.2,59.6,60.4,61.5,60.3
161,   Iceland,,352,,51.1,51.3,51.2,50.6,50.2,50.4,51.0
162,   Ireland,,372,,55.0,55.4,55.9,55.5,55.0,54.6,53.5
163,   Isle of Man*,,833,,52.5,51.5,50.2,50.9,49.8,51.0,51.7
164,   Latvia,,428,,53.5,54.0,54.3,55.0,55.9,55.2,54.6
165,   Lithuania,,440,,55.3,56.0,56.5,56.4,56.5,56.0,56.1
166,   Norway*,,578,,56.8,56.8,56.6,55.6,55.4,55.7,56.7
167,   Sweden,,752,,57.6,57.0,56.2,55.6,55.6,55.0,55.0
168,   United Kingdom*,,826,,50.6,50.3,50.0,49.6,49.7,49.2,49.1
169,  Southern Europe,,925,,48.9,49.3,49.5,49.6,50.2,50.1,49.3
170,   Albania,,8,,39.3,43.7,44.8,46.4,48.0,49.6,48.6
171,   Andorra,,20,,53.6,53.2,52.5,52.1,51.3,51.9,52.4
172,   Bosnia and Herzegovina,,70,,50.4,51.3,51.1,51.6,51.7,52.1,51.4
173,   Croatia,,191,,49.7,50.6,52.0,52.4,53.3,53.4,52.3
174,   Gibraltar*,,292,,52.7,51.7,50.6,50.8,49.7,51.6,51.9
175,   Greece,,300,,47.8,48.2,48.5,48.1,48.3,48.6,47.9
176,   Holy See*,,336,,50.0,34.6,31.7,50.9,56.6,62.9,59.2
177,   Italy,,380,,48.1,48.1,48.1,47.6,48.0,47.4,46.1
178,   Malta,,470,,49.0,49.4,50.1,50.3,50.3,49.6,49.7
179,   Montenegro,,499,,49.8,51.2,53.4,52.5,54.5,54.2,53.7
180,   North Macedonia,,807,,49.8,50.0,49.8,49.9,50.7,48.3,48.4
181,   Portugal,,620,,48.5,48.6,48.8,48.4,48.8,48.8,48.4
182,   San Marino,,674,,59.8,53.9,51.5,55.3,61.9,65.6,59.0
183,   Serbia*,,688,,47.0,47.4,47.6,48.9,50.4,50.9,50.4
184,   Slovenia,,705,,56.3,56.3,56.0,55.8,55.7,55.2,54.2
185,   Spain*,,724,,52.5,53.4,54.4,54.2,54.9,54.4,53.2
186,  Western Europe,,926,,53.7,53.2,52.7,52.3,52.9,52.7,52.6
187,   Austria,,40,,53.6,53.5,53.4,53.9,55.2,54.6,53.2
188,   Belgium,,56,,57.0,56.9,56.7,53.7,55.0,52.7,52.1
189,   France*,,250,,52.9,52.3,51.9,51.7,51.8,51.7,51.4
190,   Germany,,276,,54.2,53.6,53.0,52.7,53.5,53.5,53.7
191,   Liechtenstein,,438,,57.8,56.8,55.3,55.5,56.4,55.7,55.3
192,   Luxembourg,,442,,48.6,49.2,49.7,50.2,53.4,52.8,50.5
193,   Monaco,,492,,49.6,50.1,50.6,49.9,51.4,52.5,52.5
194,   Netherlands*,,528,,50.7,50.3,50.2,49.7,50.0,49.8,50.0
195,   Switzerland,,756,,55.4,55.0,54.3,53.1,53.5,54.1,54.2
196, LATIN AMERICA AND THE CARIBBEAN,,904,,50.6,50.6,50.5,50.6,51.3,51.4,51.7
197,  Caribbean,,915,,52.3,53.4,54.3,54.2,55.0,53.3,53.2
198,   Anguilla*,,660,,48.0,48.5,49.1,49.7,49.0,47.1,48.4
199,   Antigua and Barbuda,,28,,54.8,54.8,54.7,54.4,54.9,54.4,55.0
200,   Aruba*,,533,,55.7,55.8,55.7,55.4,56.5,56.3,56.5
201,   Bahamas,,44,,57.8,57.4,57.0,56.7,57.2,57.8,58.5
202,   Barbados,,52,,52.7,52.7,52.6,52.7,53.2,53.7,53.9
203,"   Bonaire, Sint Eustatius and Saba*",,535,,49.2,49.3,49.6,49.8,55.4,55.5,55.1
204,   British Virgin Islands*,,92,,56.7,56.6,56.5,55.7,55.8,56.1,56.2
205,   Cayman Islands*,,136,,47.5,54.3,56.3,54.3,53.1,53.4,54.8
206,   Cuba,,192,,52.2,52.3,52.3,52.3,53.0,53.4,53.2
207,   Curaçao*,,531,,51.3,50.5,50.1,49.6,53.7,49.7,50.1
208,   Dominica,,212,,54.2,53.9,53.6,55.1,57.5,58.1,58.5
209,   Dominican Republic,,214,,57.2,57.4,57.7,57.5,58.1,58.2,58.7
210,   Grenada,,308,,54.7,54.6,54.7,55.4,56.4,56.5,55.7
211,   Guadeloupe*,,312,,55.6,57.1,58.3,58.9,59.2,61.0,60.5
212,   Haiti,,332,,44.2,45.3,46.0,46.7,47.7,45.9,45.5
213,   Jamaica,,388,,54.5,54.8,55.1,55.5,56.9,57.3,57.5
214,   Martinique*,,474,,49.2,51.7,53.6,53.7,53.8,56.5,56.6
215,   Montserrat*,,500,,53.1,55.2,56.1,55.2,54.9,56.0,56.6
216,   Puerto Rico*,,630,,52.1,54.6,57.0,56.7,57.4,50.9,51.1
217,   Saint Barthélemy*,,652,,..,..,..,..,..,..,..
218,   Saint Kitts and Nevis,,659,,53.3,53.5,53.6,54.1,55.0,55.0,55.5
219,   Saint Lucia,,662,,54.3,54.9,55.3,56.3,57.5,58.2,58.4
220,   Saint Martin (French part)*,,663,,..,..,..,..,..,..,..
221,   Saint Vincent and the Grenadines,,670,,51.7,51.3,51.0,52.1,53.2,53.3,53.6
222,   Sint Maarten (Dutch part)*,,534,,51.3,51.2,50.2,50.0,52.7,51.7,51.4
223,   Trinidad and Tobago,,780,,55.6,56.3,56.7,56.9,57.7,58.1,58.4
224,   Turks and Caicos Islands*,,796,,56.5,55.7,53.4,55.9,56.8,57.8,57.8
225,   United States Virgin Islands*,,850,,50.2,45.5,42.8,43.0,44.1,44.2,44.5
226,  Central America,,916,,48.1,47.4,47.0,46.9,47.6,48.2,48.7
227,   Belize,,84,,58.2,57.9,57.6,57.1,57.5,57.8,58.1
228,   Costa Rica,,188,,58.1,58.1,57.7,57.0,57.2,57.2,57.3
229,   El Salvador,,222,,51.0,50.4,49.4,49.2,49.9,50.2,50.3
230,   Guatemala,,320,,49.5,49.2,48.9,49.1,49.9,50.1,50.6
231,   Honduras,,340,,57.3,56.9,56.6,56.4,57.5,58.1,59.3
232,   Mexico,,484,,46.3,46.1,45.9,45.7,46.3,46.7,46.8
233,   Nicaragua,,558,,50.3,50.6,51.1,51.5,52.9,53.5,52.9
234,   Panama,,591,,50.6,50.5,50.3,50.3,50.8,51.0,51.2
235,  South America,,931,,52.9,53.4,53.7,53.8,54.4,54.7,53.8
236,   Argentina,,32,,52.7,52.2,51.7,50.6,50.7,51.0,51.1
237,   Bolivia (Plurinational State of),,68,,48.6,49.0,49.3,51.1,52.7,52.6,53.1
238,   Brazil,,76,,54.9,55.8,56.7,57.2,57.7,57.7,57.7
239,   Chile,,152,,49.6,50.7,51.8,52.0,52.6,52.9,52.4
240,   Colombia,,170,,54.6,54.3,54.1,54.4,53.9,54.3,54.5
241,   Ecuador,,218,,50.6,51.1,51.2,51.5,51.7,52.4,52.9
242,   Falkland Islands (Malvinas)*,,238,,45.5,55.8,58.2,57.4,56.1,57.8,58.1
243,   French Guiana*,,254,,56.0,56.8,57.5,57.6,57.7,59.1,58.6
244,   Guyana,,328,,52.6,52.6,52.7,52.9,53.5,53.8,54.1
245,   Paraguay,,600,,55.8,56.2,56.6,56.3,57.0,57.1,57.1
246,   Peru,,604,,52.3,54.2,55.1,54.9,56.6,57.0,56.2
247,   Suriname,,740,,51.3,52.3,53.3,53.7,55.1,55.7,55.8
248,   Uruguay,,858,,50.9,51.0,51.0,51.0,52.3,52.7,52.4
249,   Venezuela (Bolivarian Republic of),,862,,55.4,55.8,55.6,55.6,55.9,56.1,51.9
