"Region, development group, country or area",Notes,Location code,Type of data,Year,Numero de Migrantes,Género
WORLD,0,900,0,1990C,2.9,Combinado
  Sub-Saharan Africa,0,947,0,1990C,2.7,Combinado
  Northern Africa and Western Asia,0,1833,0,1990C,6.1,Combinado
  Central and Southern Asia,0,921,0,1990C,2.1,Combinado
  Eastern and South-Eastern Asia,0,1832,0,1990C,0.4,Combinado
  Latin America and the Caribbean,0,1830,0,1990C,1.6,Combinado
  Oceania (excluding Australia and New Zealand),0,1835,0,1990C,3.7,Combinado
  Australia and New Zealand,0,927,0,1990C,22.0,Combinado
  Europe and Northern America,0,1829,0,1990C,7.7,Combinado
  Developed regions,0,901,0,1990C,7.2,Combinado
  Less developed regions,0,902,0,1990C,1.7,Combinado
" Less developed regions, excluding least developed countries",0,934,0,1990C,1.6,Combinado
" Less developed regions, excluding China",0,948,0,1990C,2.3,Combinado
  Least developed countries,0,941,0,1990C,2.2,Combinado
  Land-locked Developing Countries (LLDC),0,1636,0,1990C,5.3,Combinado
  Small island developing States (SIDS),0,1637,0,1990C,4.6,Combinado
  High-income countries,0,1503,0,1990C,7.4,Combinado
  Middle-income countries,0,1517,0,1990C,1.7,Combinado
 Upper-middle-income countries,0,1502,0,1990C,1.6,Combinado
 Lower-middle-income countries,0,1501,0,1990C,1.8,Combinado
  Low-income countries,0,1500,0,1990C,3.0,Combinado
 AFRICA,0,903,0,1990C,2.5,Combinado
  Eastern Africa,0,910,0,1990C,3.0,Combinado
WORLD,0,900,0,1995C,2.8,Combinado
  Sub-Saharan Africa,0,947,0,1995C,2.5,Combinado
  Northern Africa and Western Asia,0,1833,0,1995C,5.9,Combinado
  Central and Southern Asia,0,921,0,1995C,1.5,Combinado
  Eastern and South-Eastern Asia,0,1832,0,1995C,0.4,Combinado
  Latin America and the Caribbean,0,1830,0,1995C,1.4,Combinado
  Oceania (excluding Australia and New Zealand),0,1835,0,1995C,3.6,Combinado
  Australia and New Zealand,0,927,0,1995C,21.9,Combinado
  Europe and Northern America,0,1829,0,1995C,8.5,Combinado
  Developed regions,0,901,0,1995C,7.9,Combinado
  Less developed regions,0,902,0,1995C,1.5,Combinado
" Less developed regions, excluding least developed countries",0,934,0,1995C,1.4,Combinado
" Less developed regions, excluding China",0,948,0,1995C,2.0,Combinado
  Least developed countries,0,941,0,1995C,2.0,Combinado
  Land-locked Developing Countries (LLDC),0,1636,0,1995C,4.1,Combinado
  Small island developing States (SIDS),0,1637,0,1995C,5.1,Combinado
  High-income countries,0,1503,0,1995C,8.3,Combinado
  Middle-income countries,0,1517,0,1995C,1.5,Combinado
 Upper-middle-income countries,0,1502,0,1995C,1.5,Combinado
 Lower-middle-income countries,0,1501,0,1995C,1.5,Combinado
  Low-income countries,0,1500,0,1995C,2.6,Combinado
 AFRICA,0,903,0,1995C,2.3,Combinado
  Eastern Africa,0,910,0,1995C,2.2,Combinado
WORLD,0,900,0,2000C,2.8,Combinado
  Sub-Saharan Africa,0,947,0,2000C,2.1,Combinado
  Northern Africa and Western Asia,0,1833,0,2000C,5.7,Combinado
  Central and Southern Asia,0,921,0,2000C,1.3,Combinado
  Eastern and South-Eastern Asia,0,1832,0,2000C,0.5,Combinado
  Latin America and the Caribbean,0,1830,0,2000C,1.3,Combinado
  Oceania (excluding Australia and New Zealand),0,1835,0,2000C,3.5,Combinado
  Australia and New Zealand,0,927,0,2000C,22.2,Combinado
  Europe and Northern America,0,1829,0,2000C,9.4,Combinado
  Developed regions,0,901,0,2000C,8.7,Combinado
  Less developed regions,0,902,0,2000C,1.4,Combinado
" Less developed regions, excluding least developed countries",0,934,0,2000C,1.4,Combinado
" Less developed regions, excluding China",0,948,0,2000C,1.8,Combinado
  Least developed countries,0,941,0,2000C,1.5,Combinado
  Land-locked Developing Countries (LLDC),0,1636,0,2000C,3.4,Combinado
  Small island developing States (SIDS),0,1637,0,2000C,5.7,Combinado
  High-income countries,0,1503,0,2000C,9.3,Combinado
  Middle-income countries,0,1517,0,2000C,1.4,Combinado
 Upper-middle-income countries,0,1502,0,2000C,1.4,Combinado
 Lower-middle-income countries,0,1501,0,2000C,1.3,Combinado
  Low-income countries,0,1500,0,2000C,1.8,Combinado
 AFRICA,0,903,0,2000C,1.9,Combinado
  Eastern Africa,0,910,0,2000C,1.9,Combinado
WORLD,0,900,0,2005C,2.9,Combinado
  Sub-Saharan Africa,0,947,0,2005C,2.0,Combinado
  Northern Africa and Western Asia,0,1833,0,2005C,5.9,Combinado
  Central and Southern Asia,0,921,0,2005C,1.1,Combinado
  Eastern and South-Eastern Asia,0,1832,0,2005C,0.6,Combinado
  Latin America and the Caribbean,0,1830,0,2005C,1.3,Combinado
  Oceania (excluding Australia and New Zealand),0,1835,0,2005C,3.3,Combinado
  Australia and New Zealand,0,927,0,2005C,23.5,Combinado
  Europe and Northern America,0,1829,0,2005C,10.3,Combinado
  Developed regions,0,901,0,2005C,9.6,Combinado
  Less developed regions,0,902,0,2005C,1.4,Combinado
" Less developed regions, excluding least developed countries",0,934,0,2005C,1.4,Combinado
" Less developed regions, excluding China",0,948,0,2005C,1.8,Combinado
  Least developed countries,0,941,0,2005C,1.3,Combinado
  Land-locked Developing Countries (LLDC),0,1636,0,2005C,3.1,Combinado
  Small island developing States (SIDS),0,1637,0,2005C,6.4,Combinado
  High-income countries,0,1503,0,2005C,10.5,Combinado
  Middle-income countries,0,1517,0,2005C,1.3,Combinado
 Upper-middle-income countries,0,1502,0,2005C,1.5,Combinado
 Lower-middle-income countries,0,1501,0,2005C,1.1,Combinado
  Low-income countries,0,1500,0,2005C,1.6,Combinado
